id,strength
S826,47.03
S827,45.85
S828,43.01
S829,42.33
S830,53.3
S831,37.43
S832,41.72
S833,37.72
S834,36.25
S835,43.7
S836,39
S837,40.76
S838,46.93
S839,41.93
S840,40.86
S841,36.3
S842,46.2
S843,54.9
S844,33.4
S845,54.1
S846,55.9
S847,55.9
S848,50.7
S849,56.4
S850,55.5
S851,72.3
S852,69.3
S853,64.3
S854,54.9
S855,77.3
S856,72.99
S857,57.6
S858,79.3
S859,79.3
S860,73.3
S861,24.89
S862,26.4
S863,40.57
S864,20.92
S865,33.54
S866,13.36
S867,29.22
S868,26.31
S869,38.5
S870,26.77
S871,29.65
S872,13.62
S873,21.6
S874,7.32
S875,23.51
S876,39.15
S877,34.67
S878,44.14
S879,15.36
S880,28.68
S881,66.42
S882,23.8
S883,50.08
S884,47.71
S885,27.42
S886,61.99
S887,63.53
S888,37.27
S889,46.23
S890,16.28
S891,31.97
S892,56.83
S893,39.38
S894,44.33
S895,59
S896,76.24
S897,21.29
S898,11.98
S899,31.81
S900,33.01
S901,20.73
S902,26.2
S903,37.81
S904,44.64
S905,33.27
S906,53.72
S907,31.72
S908,43.39
S909,56.06
S910,33.56
S911,41.16
S912,23.35
S913,52.01
S914,56.14
S915,54.77
S916,50.24
S917,46.68
S918,46.68
S919,59.59
S920,29.55
S921,61.86
S922,32.11
S923,21.97
S924,15.07
S925,23.25
S926,44.52
S927,66.78
S928,23.85
S929,14.6
S930,9.62
S931,14.84
S932,32.05
S933,22.49
S934,25.22
S935,17.2
S936,8
S937,31.9
S938,24.44
S939,38.89
S940,18.42
S941,25.08
S942,25.97
S943,17.54
S944,24.5
S945,26.06
S946,43.7
S947,30.14
S948,12.73
S949,20.28
S950,47.71
S951,29.89
S952,10.39
S953,33.66
S954,11.39
S955,39.32
S956,20.42
S957,24.05
S958,50.73
S959,13.66
S960,16.89
S961,41.68
S962,9.56
S963,50.53
S964,17.17
S965,3.32
S966,36.96
S967,10.35
S968,11.85
S969,35.76
S970,31.74
S971,39.38
S972,18.91
S973,26.06
S974,59.76
S975,14.99
S976,24
S977,14.2
S978,37.23
S979,32.72
S980,55.16
S981,13.71
S982,11.47
S983,19.69
S984,34.68
S985,33.8
S986,58.78
S987,29.59
S988,74.99
S989,27.68
S990,15.57
S991,44.61
S992,65.91
S993,40.87
S994,33.3
S995,41.54
S996,31.42
S997,44.39
S998,29.72
S999,56.61
S1000,44.52
S1001,35.86
S1002,10.54
S1003,29.07
S1004,33.8
S1005,26.97
S1006,27.23
S1007,18.29
S1008,32.72
S1009,25.56
S1010,33.72
S1011,8.54
S1012,13.46
S1013,23.52
S1014,49.77
S1015,23.74
S1016,41.05
S1017,29.07
S1018,9.74
S1019,37.17
S1020,16.5
S1021,26.86
S1022,45.3
S1023,57.22
S1024,35.31
S1025,40.87
S1026,38.46
S1027,42.14
S1028,31.88
S1029,31.18
S1030,32.77
